"","P_MTC_Tri_pos_ISS_o15","P_MTC_Tri_neg_ISS_o15","P_MTC_Tri_pos_ISS_u16","P_MTC_Tri_neg_ISS_u16","Transfer_nMTC_to_MTC_ISSo15_TP","Transfer_nMTC_to_MTC_ISSo15_TN","Transfer_nMTC_to_MTC_ISSu16_TP","Transfer_nMTC_to_MTC_ISSu16_TN","p_death_hosp_ISSo15_MTC","RR_p_death_hosp_ISSo15_nMTC","p_death_hosp_ISSu16","p_death_y1_ISSo15_MTC","RR_p_death_y1_nMTC","p_death_y1_ISSu16","HR_p_death_lm_ISSo15","HR_p_death_lm_ISSu15","U_ISS_o15_MTC","U_ISS_o15_nMTC","U_ISS_u16_o8","Umult_ISS_u9","U_genpop_cons","U_genpop_male","U_genpop_age","U_genpop_age_squared","p_death_hosp_TARN_sqrt_ISS","p_death_hosp_TARN_ln_ISS","p_death_hosp_TARN_GCS_3","p_death_hosp_TARN_GCS_4_5","p_death_hosp_TARN_GCS_6_8","p_death_hosp_TARN_GCS_9_12","p_death_hosp_TARN_GCS_13_14","p_death_hosp_TARN_GCS_intubated","p_death_hosp_TARN_CCI_unknown","p_death_hosp_TARN_CCI_1_5","p_death_hosp_TARN_CCI_6_10","p_death_hosp_TARN_CCI_o_10","p_death_hosp_TARN_age_0_5","p_death_hosp_TARN_age_6_10","p_death_hosp_TARN_age_11_15","p_death_hosp_TARN_age_45_54","p_death_hosp_TARN_age_55_64","p_death_hosp_TARN_age_65_74","p_death_hosp_TARN_gen_f","p_death_hosp_TARN_age_o_75","p_death_hosp_TARN_age_0_5_gen_f","p_death_hosp_TARN_age_6_10_gen_f","p_death_hosp_TARN_age_11_15_gen_f","p_death_hosp_TARN_age_45_54_gen_f","p_death_hosp_TARN_age_55_64_gen_f","p_death_hosp_TARN_age_65_74_gen_f","p_death_hosp_TARN_age_75_plus_gen_f","p_death_hosp_TARN_cons","p_MTC_ISS_o15_UK","C_MTC_ISS_o8_u16","C_MTC_ISS_o15","C_bluntt_ISS_U10","C_bluntt_ISS_U17_O_9","C_bluntt_ISS_U26_O16","C_bluntt_ISS_O25","C_pent_ISS_O0_U10","C_pent_ISS_O9_U16","C_pent_ISS_O15_U25","C_pent_ISS_O24_U34","C_pent_ISS_O34","C_disch_6m","C_additional_ambulance","Increase_lifetime_cost_ISS_o15","Increase_lifetime_cost_ISS_u15","TARN_old_Age_0_5","TARN_old_Age_6_10","TARN_old_Age_11_15","TARN_old_Age_45_54","TARN_old_Age_55_64","TARN_old_Age_65_75","TARN_old_Age_over_75","TARN_old_GCS_9_12","TARN_old_GCS_6_8","TARN_old_GCS_4_5","TARN_old_GCS_3","TARN_old_GCS_intubated","TARN_old_ISS_SQRT","TARN_old_ISS_LN","TARN_old_female","TARN_old_female_age_0_5","TARN_old_female_age_6_10","TARN_old_female_age_11_15","TARN_old_female_age_45_54","TARN_old_female_age_55_64","TARN_old_female_age_65_75","TARN_old_female_age_75_plus","TARN_old_constant"
"1227",0.892816854699176,0.507120463545433,0.984924699141744,0.345521247652386,0.27894532337428,0.330590310005721,0.0690280682762138,0.0426693470989832,0.0984961187572664,1.09797724622614,0.0112049729348874,0.0308885320528266,1.65157240648855,0.0179135442268713,4.39551920709957,1.35214589118302,0.701649729974678,0.714692745982045,0.731816381877839,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.55506644763876,-2.65154696274543,-3.78552067205307,-2.62269002464718,-1.94011162823557,-1.32808227915733,-0.52275196470747,-2.57240767834016,-0.402908540437432,-0.509994938349948,-0.940761833920669,-1.61582037295563,-0.100155333774832,-0.0250273833365308,0.130558987563781,-0.245220227863716,-1.00786856443806,-1.62704170536934,-0.144685380209134,-2.68696099735837,-0.0944754833088337,0.258305658865084,0.0585883227617684,0.00796425100435587,0.0350588724987276,0.21240257497387,0.293840712489272,5.28621,0.772417382339712,1466,2819,6207.49087129501,8874.41804064251,14458.259903401,21529.2994265328,6581.02789680919,6102.78930437438,11011.1096395165,14548.2036301667,14234.2058495472,1729.02183575954,243.941555440089,4.69700135018811,1.46883097976831,-0.236746125124786,0.487536677294469,0.592230122776923,-0.234868934135623,-1.2073761002456,-1.9122523077031,-2.88738286269372,-1.10967147792969,-1.51151660838655,-2.67734292590762,-3.522831583842,0,-5.84097658020369,-4.81246206910477,-1.21021296315531,-0.251200818634106,-0.15005603432946,0.103591361082452,0.133015280332023,0.5560621691775,0.797576151517445,0.581061278581913,5.294
"1228",0.893771941707133,0.470125850821454,0.983252851126405,0.346379044101096,0.20907154197948,0.278017759675056,0.0696895245802167,0.0452131993527901,0.0986218498676059,1.08545777345741,0.0120349777209353,0.031088860891018,1.14820961362372,0.0165902171860997,4.76174978558716,1.32957190219804,0.770004017665864,0.738007448083837,0.641355039887786,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.6541812663256,-2.48079443172145,-3.78649617139741,-2.68750957842527,-1.89871645383777,-1.33595336679489,-0.464609989315574,-2.6925170701783,-0.451191491476629,-0.474669384013965,-0.982926336880661,-1.65429649770626,0.0183464063010592,-0.104711713694376,-0.160152426060164,-0.403479545948802,-0.896685863455679,-1.45959144908098,-0.11001321693251,-2.70584253240615,-0.284982779322338,0.287707181818118,0.0726396802898545,-0.215684782687963,0.164511250248971,0.128984981670924,0.35936262824841,5.28621,0.771615303372925,1466,2819,6152.20070926698,8902.64570681032,14261.3513365974,21278.1010235946,6266.34341010395,6287.47538964122,10558.7201603082,8746.04952288955,30686.5882309104,1663.55634772524,242.365927989185,4.64751185077457,1.30092276040456,0.343691917864844,0.325849243673849,0.479876172910906,-0.511246621075367,-1.01277609667056,-1.74272110205562,-2.96860969807725,-1.10939649160278,-1.4078811094956,-2.91504650470234,-3.5400467783232,0,-5.59847267613826,-4.56047207536313,-0.326318141157173,0.150662427173918,-0.147497831659555,-0.0107456043337775,0.266472468528276,0.594535616981993,0.96646982246612,0.667429571360037,5.294
"1229",0.895119684672256,0.484833511981674,0.984776488296418,0.346436270637037,0.295823690894975,0.357961945448517,0.0772400412105939,0.0406990539867447,0.0980336010479182,1.16217115818529,0.0115525610203348,0.0289911210866511,2.10157347407915,0.0157265127882094,5.29880059266646,1.91047029029489,0.709722782104382,0.793027256025794,0.672712084684017,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.6055327018202,-2.62141585159233,-3.72152212153661,-2.67929658907355,-1.77994959691977,-1.29660666894149,-0.480956040507327,-2.66836858992739,-0.390601945726354,-0.524729643464818,-0.914761215435223,-1.58690437672421,-0.0954635169356057,0.214938990084566,-0.196943721261648,-0.505436710389958,-0.903334355878523,-1.57511763469974,-0.104698000551484,-2.61077497964661,-0.288912916017332,1.36862689511391,0.352797226211149,0.114169739661169,0.253989019750627,0.261483794338022,0.404328930493005,5.28621,0.774161773761393,1466,2819,6194.87927599268,8946.26051168334,13552.3766454289,21658.1803275072,5646.10914120704,5710.75158263396,10100.3014999343,10425.5356918686,12490.8044675937,1787.51261826688,256.397719251706,5.12510217928873,1.39757332091408,0.315595188224799,0.573195356940151,0.408689921063859,-0.463389422172218,-1.10354116546664,-1.8693514270806,-3.06574878193839,-1.13135858437472,-1.56184633070185,-2.63859866510986,-3.4586954743822,0,-5.52327459918415,-4.50409978300686,-0.311472504830944,0.531239857040353,0.385640219399704,0.167461850426518,-0.0634590435858219,0.821099133521479,0.701369960897708,0.677033388293458,5.294
"1230",0.894140640310606,0.45455456853392,0.984195523604276,0.349053221685197,0.238023327289393,0.315139005564182,0.0712542551127678,0.0471354149715787,0.0924275859214805,1.39449763981155,0.0117417998569222,0.0298468645824346,2.16647897062231,0.0168006249066692,4.53239706226436,1.58341977783456,0.646219038924052,0.702939925617351,0.721135896486265,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.70192602633669,-2.62754119319486,-3.73572862618698,-2.69468991722808,-1.84676873248365,-1.30348801503734,-0.454316787672318,-2.56571180976432,-0.460755938873307,-0.560693483878106,-0.975384291721032,-1.52552682794786,0.0249376592645445,0.35674871813329,-0.00321890860811194,-0.498233484135707,-0.911181820790724,-1.6922860019337,-0.0956636528729132,-2.58331104229232,-0.0631397696887066,0.756273671128842,-0.112701585354217,0.184278999707008,0.144467315786656,0.530637355918238,0.339002756481456,5.28621,0.771235418172013,1466,2819,6141.28903061676,8815.77805691663,14246.4946334768,21290.9393337261,6403.6899469348,5437.12109952955,11046.0051779535,10082.7380134804,10693.1424520193,1743.39283220903,261.593073460892,5.68015981019952,1.51708087449938,0.127494659507777,0.464758578170173,0.759784748340467,-0.460575642958849,-1.00169836860136,-1.82643646782712,-3.09845658360494,-1.02710100302633,-1.47529075260953,-2.93151709649764,-3.3730398879478,0,-5.48301721741549,-4.55821294238996,0.800946474907093,0.0854897856104154,0.28100738498131,0.541290233174413,0.61019048719647,0.415414589088345,0.768936042009744,0.575469004153998,5.294
"1231",0.894279993208303,0.470963203584047,0.984306953910482,0.344789586451288,0.305533584449116,0.319689423775613,0.063886300731143,0.0410372928038847,0.105400291438985,1.02532394576698,0.0123691881093796,0.0332951636425101,1.88024156991048,0.016994960108271,4.73715140112586,1.4164979202343,0.681719596591627,0.738381180909089,0.68032449490598,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.74748931526252,-2.58865410621173,-3.7784756796846,-2.64843881666464,-1.87802124045535,-1.37184605316345,-0.391942307985747,-2.69231896459207,-0.485160282263003,-0.5119816532343,-0.894242305366549,-1.67071649814572,0.128023208439068,0.0551645583970754,-0.228005390756208,-0.462954467137855,-0.970728537373522,-1.69564718738185,-0.241588511186804,-2.75364639712983,-0.0604439022651131,1.42176416124963,0.147116250507934,0.312286143343611,0.0660575283501953,0.334155678514286,0.131400487457086,5.28621,0.771790797180813,1466,2819,6185.97467119535,8872.41336585698,14478.9745712578,21611.4983077364,6876.87886697062,5128.80370200853,10011.2459398216,11090.3906678449,9917.88310047689,1742.09722914608,257.274700591187,5.78029666068366,1.44176542080515,0.569547790702068,1.08453678896115,0.256353050968765,-0.400693210526658,-1.27871504636882,-1.98778844845071,-3.25223191737221,-1.10547325426982,-1.56537293593216,-2.77682801998497,-3.28818361910303,0,-5.52397992604457,-4.42038972443249,0.343751936838547,0.283230614890293,-0.244189431417841,0.521394382081659,-0.00612030136239529,0.539163830084418,0.724171506249303,0.461749404611517,5.294
"1232",0.896425384725872,0.501127880398417,0.985045306148992,0.349005861576089,0.26481525157082,0.316211112483848,0.0764304092248188,0.0438027347396768,0.0992913885462552,1.15305363246128,0.0117183879210445,0.0287128889746861,1.49846735036284,0.0171354421783297,5.66825639991353,1.46705091168035,0.713838354726807,0.725327139090967,0.714767305689794,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.78807169101627,-2.60903074260567,-3.93549828035416,-2.77983087435314,-1.90385520675068,-1.21183536312551,-0.465859338977584,-2.62105635299455,-0.485447038034237,-0.536574092754254,-1.00296721374154,-1.52335186920329,0.0624733487587193,0.254791682068653,-0.284901773795745,-0.341079149469082,-0.983684318889377,-1.55732953797763,-0.200175810376704,-2.69743166640643,0.197343079225954,0.0216044194900975,1.01867623279075,-0.100394154037851,0.0142987629235936,0.248989058770306,0.310039312773266,5.28621,0.770674385204234,1466,2819,6147.04050551936,9021.06736585613,14497.7935507598,20985.4647199589,6837.70654120728,6395.73012149427,7451.34708676394,15013.6171079334,16198.5744199933,1771.66392762009,252.596835747408,4.96961317191877,1.38866561593632,0.46734643654151,0.643221761991008,0.440824110046395,-0.180332578446316,-1.2096015766748,-2.00438882329301,-3.07371198835635,-1.07268185063969,-1.34872499895996,-2.49069116430511,-3.65609374368915,0,-5.19068677846752,-4.63736001158325,0.110783219641739,0.559173111126448,-0.135233236991433,0.0564464684953119,-0.100977768614981,0.579050732457323,0.667794112877199,0.524522247221011,5.294
"1233",0.896160598961537,0.482134876791285,0.983512568237606,0.345937041420836,0.240195669599013,0.345236994131204,0.0725403809397051,0.0451345565939126,0.104825337723875,0.995035402248812,0.0123269479684134,0.0292214047039896,1.3913847081437,0.0174132440463989,5.20892599466684,1.3700748367814,0.68661537440876,0.64893794672622,0.747521967120654,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.71607337798288,-2.41727670562456,-3.8411888446169,-2.65514989667946,-1.79182863234052,-1.28878397948809,-0.44107194240821,-2.62200326688243,-0.441114974563054,-0.49674171557455,-0.924982723406717,-1.60733028446287,0.213084247824392,0.437009815324511,-0.052444855010892,-0.545852850350761,-0.945736856588862,-1.58862196841492,-0.341834868315353,-2.68959990440687,-0.0324655313594189,0.0792554057517842,0.310630004225697,-0.257711204446709,0.266644766302556,0.232804880043131,0.336533521105996,5.28621,0.771793771879405,1466,2819,6091.98813285809,8900.83916673286,14042.7744015933,21047.4738866561,5396.37272755312,6699.76631786557,8425.06628812918,15336.866869393,15295.553163962,1815.62646739272,269.590161180776,7.50262662676798,1.43339202986076,0.450409387824828,0.752258555799218,0.650134025297059,-0.297826595937755,-1.11638047848603,-1.84747517000908,-3.11830398121357,-1.11610635403544,-1.32507684020978,-2.65631384454438,-3.47164081050286,0,-5.36335546620282,-4.74080387502441,0.948609825871282,0.0415424017508917,0.213788769184088,0.183250367563364,-0.267280556866548,0.659335059182709,0.862330703920142,0.135479674585492,5.294
"1234",0.898446792263712,0.457638817086146,0.983944132575429,0.34734246133251,0.247756023818776,0.338805513071766,0.0753625556617675,0.0432609893590262,0.0968315460117813,1.18913777938946,0.0121695685650777,0.0299531555211341,1.54235414894597,0.0169470322268157,6.36867106626197,1.1158917657094,0.6471007269186,0.69154886261097,0.712469026997737,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.59975535215921,-2.63649463143616,-3.8102677822239,-2.80651744028338,-1.76826394141927,-1.21774893279835,-0.449916578411357,-2.49381715862464,-0.451156590385635,-0.555745625087044,-0.997626528639916,-1.46209650522107,-0.24979507997512,0.201808775374251,-0.0911332484709101,-0.385055018041814,-0.939185091169823,-1.63354101574931,-0.132492861053751,-2.75597026056884,0.102952631316505,0.0989630040229224,0.14740722941171,0.00632558719390507,0.262147024128652,0.200752802764524,0.412520132039582,5.28621,0.769216993925886,1466,2819,6196.11806642377,9167.06398107808,14152.164914582,20760.5567411098,6930.82189841834,6095.95919423321,10405.5327175093,12221.3046769885,15847.9791438163,1784.70360545179,261.604987929705,4.67900938889215,1.53515718950639,0.364406494628475,0.689810839244009,0.677030972170822,-0.334746428050326,-0.901685411986745,-1.8222500687245,-3.17350364494463,-0.890313985969501,-1.60168149447982,-2.70760494853292,-3.48971167231728,0,-5.81552559276639,-4.75808270792734,0.319560918862138,0.485014853670718,0.824535293573133,0.428656852679031,-0.0657630517656341,0.737772493928334,0.399380085858648,0.705942055940357,5.294
"1235",0.893710102234353,0.491709240929641,0.982389393851472,0.344004669071902,0.268969168040055,0.296211238911742,0.0760466697513587,0.041492682851254,0.105860455590832,1.35225013475372,0.0132234965228661,0.0271263013940664,1.48186167294695,0.0169311583663674,7.20802211641575,1.53593888409677,0.679333775018381,0.746171678031124,0.74833584773648,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.91769415915514,-2.62465620888861,-3.86857750035642,-2.79151481317485,-1.93066755089063,-1.19531278604638,-0.462821889514651,-2.83430098025106,-0.397369872216978,-0.484897674053105,-0.954217691170204,-1.54255375931971,-0.0857725896937589,0.447581817529173,0.123343435651369,-0.39948600824168,-0.851887671330515,-1.60164643304099,-0.237432120824768,-2.50894545097089,-0.456619405978198,0.66934050096371,0.381263700807776,-0.149168754402656,0.256977575338254,0.17224956314885,0.28110121153983,5.28621,0.770518212546518,1466,2819,6246.96479845576,9009.85754261845,14013.0367930927,21598.1211642738,6921.35760821503,5219.40569189922,11034.2196392404,10947.3344527932,12094.8111263134,1774.27174249773,236.281474261779,5.84407125152279,1.31605872681108,0.470921844924333,0.756326394635496,0.607661415118177,-0.317618567613886,-1.00329892860883,-1.92016088170711,-3.16208404615927,-1.16070235244752,-1.56643649519499,-2.97025938105784,-3.45098410439624,0,-6.00990812165802,-4.80834881815937,0.721142398689911,0.137141872542509,-0.179501433716185,0.0701092033172572,-0.0605360186031217,0.676227102954772,0.397548506689861,0.354674826281414,5.294
"1236",0.889249934157021,0.497183968661926,0.983212472069673,0.346796555407223,0.299440973627921,0.341630622008812,0.0744992037199348,0.0455923406947792,0.0976462077150233,1.2130953132616,0.0115973873899311,0.0307595040980277,1.22002093944822,0.0171738884321065,5.38498436427033,1.58797953444622,0.645626093798587,0.669272691927672,0.743516211612749,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.97692384585449,-2.66199863488887,-3.79301446887527,-2.74117118939739,-1.86669635657549,-1.24241028922124,-0.494024080282159,-2.59514863149062,-0.438258432663404,-0.515969282067083,-0.990039577009561,-1.59697828342467,-0.0151098442128083,0.173719820639316,-0.0268800797227156,-0.378407391773431,-0.848414449406754,-1.50838165629377,-0.10897566258633,-2.67064783719169,-0.40341074306602,0.205503227708145,0.0488357927882608,0.338875384487701,-0.0241862443312344,0.421688842098121,0.299134763773824,5.28621,0.768856804369238,1466,2819,6223.30451286895,9084.27971986909,13999.5116449898,21927.733737878,5941.4904923872,5726.16380208888,11114.6099856793,12280.4120971494,19885.9414794185,1723.9642098336,259.998455218455,4.9269289968193,1.14516101277842,0.416966547903182,0.72906207998725,0.360246347406177,-0.527157812431944,-1.04259338024855,-1.94260551045833,-3.01862096907568,-1.02037999388427,-1.55560761679314,-2.54570247742278,-3.45987884682588,0,-5.63740096753542,-4.42468971299124,0.776911389810053,0.367173881641655,-0.442080976318173,0.484193959886324,-0.182412577657006,0.505730372070172,0.484924679670696,0.635444696620933,5.294
"1237",0.892916313429348,0.46653116193725,0.983357973481371,0.344337988994445,0.226331022182521,0.306887833771915,0.0719659885045,0.0431553543916843,0.0971725823924621,1.3858210351985,0.011408197666631,0.0298198721814326,1.34539562005503,0.0169396281657147,4.59170651499855,1.33650644802324,0.723277257705471,0.691545025540274,0.62997685829246,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.85265135076293,-2.54313169280219,-3.87494161837638,-2.77576621388051,-1.88263923506393,-1.19419785493546,-0.457215101871141,-2.56453049415819,-0.480231105955038,-0.510974372484756,-0.922132317726141,-1.55646745565488,0.343348053242699,0.105571774025114,-0.0472776181355305,-0.401628163581159,-1.00618254307384,-1.63472434107526,-0.160143408526248,-2.70889602583104,-0.59473592432696,0.510963691027876,-0.239791035586235,-0.20318963604866,0.202297047809945,0.255319535023871,0.361946329286361,5.28621,0.771830556908464,1466,2819,6199.63436051541,9120.16641918435,14221.9307174741,21032.4731493045,5730.73955521753,6745.66145583611,10739.8977053225,10779.48991198,22101.3921656376,1754.27632065497,252.463410079478,5.37980227920188,1.30105319127835,0.328763793712172,0.96881118606608,0.444257581257933,-0.263550167657764,-0.880037248155899,-2.02150387882816,-3.1013208919201,-1.13527126716412,-1.76402378313512,-2.70050282450581,-3.60542556835956,0,-4.85629981203565,-4.52097684069351,1.51539483280372,-0.0688975122111309,0.103842472360138,0.501223982170973,-0.296145328927131,0.256388265912932,0.592554429068172,0.377096039839107,5.294
"1238",0.901151515836159,0.493551517994655,0.985408741247716,0.344135277668418,0.254345866165697,0.324874732895339,0.0747172012812586,0.0427450563354058,0.107066575332008,1.51180866739683,0.0121701251976547,0.0271298847814247,1.57250470076867,0.0176761091623614,5.36725943129971,1.42301222622471,0.768730834822748,0.708257117895931,0.777232368194293,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.69463169363299,-2.46809487860717,-3.83402884915918,-2.7312704277747,-1.92296692638573,-1.36412313909986,-0.468293180518436,-2.54491460667635,-0.453158728556561,-0.487870035774622,-0.9510029648003,-1.52691030119323,0.019267487999432,0.415195906715083,0.122067535713524,-0.508724740889688,-0.905528119864178,-1.59901520250134,-0.212353581580333,-2.67707070361837,-0.262980416855476,0.517998914394779,-0.376586670017017,-0.232073424273754,0.20046656666477,0.215347293462223,0.311859669292433,5.28621,0.771389151817752,1466,2819,6191.11067632629,8794.96970401534,14121.8545668305,21844.8978582507,7096.71426169559,6408.18119176392,10411.7041580331,14405.3488924737,13872.0276880305,1805.33612631932,232.37958830091,4.91370827623413,1.73742980983799,0.462481709349623,0.840071824820625,0.52044059671012,-0.476046653993153,-0.905823054457025,-1.86716196452654,-3.11822930701419,-1.07365861721411,-1.47424732835147,-2.45163275477154,-3.49770761454264,0,-5.39908076314731,-4.24965278926588,0.67075156544443,0.060351148192117,0.582239728500221,0.43545223428327,-0.407231232969426,0.413093716759558,0.66475931295625,0.713142166367595,5.294
"1239",0.8917240573206,0.475750777157245,0.984441993126598,0.345529538993521,0.253346836909587,0.33279241675314,0.0761347375543022,0.0441039999722865,0.0969035305828877,1.11808263999924,0.0113797290567454,0.0297010980764581,1.38490224753085,0.0177977636015472,5.50591322146723,1.21562159336894,0.670271682218879,0.661021618000588,0.636279288530864,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.51324991156435,-2.57748417723424,-3.93139605157323,-2.69152139647564,-1.89472191416702,-1.38072966107339,-0.403501380012891,-2.54796111910019,-0.451993655907909,-0.468753331996227,-1.02293073032475,-1.66065319176903,0.096008308223594,0.481014859444085,-0.148400833662363,-0.403648332399731,-0.834655504879592,-1.60522637799655,-0.215815841130137,-2.64229295923291,-0.0916012459450231,0.907011815891646,-0.116319738439702,0.17788681079963,0.309924321402202,0.123714711254683,0.247857492033015,5.28621,0.773447606450367,1466,2819,6266.8355103673,8827.59474262638,14045.399284686,21146.1692332438,6276.22754906433,5703.4427219994,7433.89838630666,12524.9066604114,8863.30134546422,1771.37137616421,246.884933148162,5.31681390698294,1.64431863668482,-0.245825314283062,0.516294482364056,0.450351425628176,-0.267194922006778,-0.855984811306436,-2.13244780580012,-2.82554780717168,-1.16835416308173,-1.35633034790942,-2.67307917987455,-3.60271985392081,0,-5.27563809624065,-4.62432955251646,-1.00916729009839,0.0766048913714503,0.489044418146242,0.389025725734368,0.16845508203441,0.0790029369588354,0.38407709265435,0.509709873568573,5.294
"1240",0.89795718300278,0.475130607555385,0.986593506239625,0.339070033426801,0.268018487960772,0.324581574267983,0.0746878655945242,0.0401078160705054,0.0986172189583987,1.32358950996611,0.0114237424351197,0.0274091841884939,1.79936405693873,0.0175283110987962,4.98193659617303,1.34016434236748,0.743896172899249,0.599097376392294,0.583657115056273,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.42761280150725,-2.69769459162446,-3.87751493058954,-2.83124938843756,-1.83600899106495,-1.25521413083674,-0.483736315412875,-2.82334378007006,-0.44648922998573,-0.425586007886241,-0.953539073809623,-1.52214808944738,0.128925697975141,0.2759155174698,-0.241499589727654,-0.509898548017636,-0.898561387042514,-1.66330586422315,-0.0997372189493058,-2.66882552497329,0.287284889620812,1.01928734946904,0.0558950446457124,-0.0958936867599148,0.212602854486593,0.128823489125492,0.288371277059981,5.28621,0.771389414220044,1466,2819,6187.84272223201,9170.56538855989,13879.9311217325,20939.7630588049,6206.03846806363,6236.29819938501,9606.09505777355,13854.3537960333,7402.99540406008,1763.10283027512,253.049781597772,4.86570124491679,1.81584519887731,-0.0176969618835729,0.722507303764144,0.725950079296556,-0.419121859845634,-0.937943939736986,-1.91412582268156,-3.02191814353577,-0.940477131624539,-1.32602554077116,-2.76355853170831,-3.48138708401895,0,-5.3961105304041,-4.53457988307055,-0.70417367977549,0.621124396939653,0.587398153635963,0.0268897607675393,0.321656980296683,0.857380277713979,0.735228966299215,0.671155022436796,5.294
"1241",0.886881196596978,0.468651280391819,0.985479078141978,0.347246552653195,0.249952246879021,0.32462645426207,0.0779036954216847,0.0467832016259079,0.0982208074858259,1.29769956941923,0.011988421084852,0.0216344424760244,1.64598219644188,0.0172833585187815,3.39435845089754,1.56104846825146,0.647558930203346,0.786715560832437,0.621185303130111,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.72636518305488,-2.64651695174597,-3.82953867212833,-2.66945710875352,-1.89955382053255,-1.32961192480429,-0.516021912121686,-2.45592105222601,-0.411838419122333,-0.46879088377144,-0.956847091358412,-1.54775806328285,-0.134928816475625,0.45924759896832,0.283139653296791,-0.471167272839138,-0.971163386503448,-1.56864826726081,-0.199912336292047,-2.69741779241317,-0.311750117700589,0.189291349474015,0.418366769604234,-0.0928395520097663,0.343998294297277,0.365614419064343,0.327698972481331,5.28621,0.772166481090513,1466,2819,6112.8892271176,9299.7326681345,14211.9876622969,21300.7162455189,6465.59516970783,6397.62708016064,12797.3688295278,9428.38010452905,25076.7329366335,1755.89883983323,239.055122415981,4.99403012527839,1.69163949299988,0.719193624667101,0.0835139670947148,0.483174269309388,-0.415071966442171,-1.02942452266573,-1.93415366673346,-3.29651998883646,-1.22151649178693,-1.4404052998642,-2.67761568136412,-3.71987498500842,0,-5.4431225909389,-4.39610921371219,0.404430990293296,0.581636718639737,0.607694313540048,0.0954529661078498,-0.343070497642917,0.390948883166158,0.430491173753226,0.593709461639646,5.294
"1242",0.893544001669375,0.46118519535199,0.984893430681553,0.348740563029784,0.272399910965678,0.287190159962869,0.072866981332881,0.047004801763165,0.0993623934868195,1.30680371709934,0.0127919490108155,0.0318455747518963,1.16414739321681,0.0167355403183406,4.61042693570123,1.18866527950784,0.759830596528197,0.632666038787639,0.65798269030914,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.76466533741157,-2.70349071215381,-3.87296263644415,-2.69945298355643,-1.87625746038843,-1.27341530994718,-0.486966337228298,-2.54887598840417,-0.49456097428412,-0.498493648523278,-1.05202118672348,-1.66326180723763,-0.158710538752987,0.422352291722842,0.0368272059035175,-0.431099869863479,-1.01676936611944,-1.51569197859393,-0.316602050758965,-2.70773704327721,0.0680398891520202,0.166465940618449,0.386512007271542,0.0712437174720431,0.147794007973065,0.218394854930188,0.251219727505025,5.28621,0.771744842420742,1466,2819,6159.76106573588,9191.24063133119,14406.1212533147,21146.5814279473,5566.34750250083,5733.2449389359,8656.97036891647,13067.2891556951,16021.2070903462,1687.70603360769,242.21810017161,4.47992568398467,1.37905229293758,0.744156580522524,0.789205260024031,0.316702051243614,-0.346631188878504,-1.14078372601721,-2.02679053502346,-3.26215547799808,-1.21151810304657,-1.69167872076411,-2.83181903990988,-3.48123377767012,0,-5.74277707015812,-4.34614599553562,0.260790190212722,0.324961133719704,-0.602834718468152,0.308559305878304,0.00312183852413104,0.71921648537282,0.820390935027993,0.583539973990043,5.294
